Shared_Markers,k0,k1,k2,Share_allele,Value,True_positive,Marcadores,Software,Datos,Kinship,File,Hoja,Sheet,Value_range,FAM_Sample_info_id,FAM_Sample_info_rel,VIC_Sample_info_id,VIC_Sample_info_rel,ValueLog10
14,1,6,8,22,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100648,M,20150143,S,1.3010299956639813
14,1,8,6,20,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20170128,M,20101269,M,2.0
14,1,6,8,22,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170128,M,20120081,M,1.4771212547196624
14,1,8,6,20,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130184,D,20140220,P,0.6020599913279624
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20180058,M,20101318,M,0.47712125471966244
13,2,8,5,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170285,S,20190075,P,0.0
14,1,7,7,21,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20140189,U,20190188,U,2.0
15,0,10,5,20,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20140117,M,20210242,M,2.0
15,0,12,3,18,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140117,M,20140390,S,1.3010299956639813
15,0,10,5,20,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20120297,F,20210262,S,2.0
14,1,7,7,21,9.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120297,F,20120371,F,0.9542425094393249
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210242,M,20110381,M,0.3010299956639812
14,1,5,9,23,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210242,M,20101478,F,0.0
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210262,S,20130040,F,0.3010299956639812
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210262,S,20110495,F,0.0
14,1,7,7,21,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20200244,P,20110436,F,2.0
14,1,8,6,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20200244,P,20101141,U,0.47712125471966244
14,1,8,6,20,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20111026,F,20100367,M,2.0
14,1,8,6,20,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111026,F,20200178,U,0.6020599913279624
14,1,3,11,25,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20170056,U,20111490,U,2.0
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170056,U,20110290,D,0.0
14,1,4,10,24,100.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,100-999,20160344,F,20120561,M,2.0
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100655,M,20140341,F,0.0
14,1,10,4,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110060,F,20130215,M,0.3010299956639812
14,1,6,8,22,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110389,M,20110881,M,0.8450980400142568
14,1,6,8,22,90.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140180,F,20111585,U,1.954242509439325
14,1,4,10,24,90.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100514,M,20101478,F,1.954242509439325
14,1,4,10,24,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20101478,F,20110949,M,1.0
13,2,6,7,20,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111386,F,20100953,P,1.4771212547196624
13,2,8,5,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111386,F,20160427,F,0.3010299956639812
15,0,12,3,18,80.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110518,D,20110236,F,1.9030899869919435
14,1,8,6,20,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110518,D,20210157,F,1.4771212547196624
14,1,8,6,20,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110518,D,20210046,P,1.0
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110518,D,20101272,M,0.3010299956639812
14,1,8,6,20,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110236,F,20100570,D,1.3010299956639813
14,1,11,3,17,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110236,F,20130509,F,0.47712125471966244
13,2,6,7,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110236,F,20100341,S,0.0
14,1,5,9,23,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210132,M,20140405,U,0.3010299956639812
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210132,M,20170333,U,0.3010299956639812
14,1,5,9,23,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120336,U,20210308,M,1.3010299956639813
14,1,7,7,21,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120336,U,20111222,M,0.9030899869919435
14,1,6,8,22,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130460,P,20200178,U,0.7781512503836436
14,1,7,7,21,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100964,M,20100952,M,1.845098040014257
14,1,8,6,20,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100964,M,20100894,M,1.3010299956639813
14,1,4,10,24,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100964,M,20110949,M,0.3010299956639812
15,0,9,6,21,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110224,D,20160371,U,1.845098040014257
14,1,4,10,24,80.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140161,S,20110118,M,1.9030899869919435
13,2,6,7,20,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120309,A,20170229,U,0.47712125471966244
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120309,A,20110498,M,0.3010299956639812
14,1,10,4,18,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20200049,S,20170293,U,1.0
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20200049,S,20100521,M,0.3010299956639812
13,2,4,9,22,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210293,M,20160403,S,0.8450980400142568
13,2,4,9,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210293,M,20120299,M,0.0
14,1,5,9,23,80.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160430,U,20210287,F,1.9030899869919435
14,1,6,8,22,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20190307,F,20160500,S,0.7781512503836436
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20190307,F,20120354,F,0.0
14,1,6,8,22,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160500,S,20111222,M,1.845098040014257
14,1,10,4,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111222,M,20101504,M,0.0
14,1,5,9,23,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140260,U,20110400,F,1.845098040014257
14,1,7,7,21,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140260,U,20110137,F,1.4771212547196624
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140260,U,20190038,M,0.47712125471966244
14,1,7,7,21,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150369,F,20110836,M,1.845098040014257
14,1,8,6,20,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150369,F,20120381,S,1.0
14,1,8,6,20,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150369,F,20120228,M,0.6989700043360189
14,1,5,9,23,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150369,F,20210042,M,0.47712125471966244
13,2,3,10,23,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110836,M,20160043,M,0.0
14,1,9,5,19,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170449,S,20111434,M,0.47712125471966244
14,1,8,6,20,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160371,U,20130088,M,1.6020599913279623
14,1,6,8,22,9.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160371,U,20101201,F,0.9542425094393249
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160371,U,20140232,Z,0.6020599913279624
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160371,U,20120284,F,0.3010299956639812
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160172,P,20130478,M,0.0
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150320,M,20110195,F,0.0
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150320,M,20110381,M,0.0
14,1,9,5,19,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120366,M,20150143,S,0.47712125471966244
14,1,8,6,20,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150026,M,20140336,D,0.9030899869919435
15,0,10,5,20,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120025,D,20101513,F,1.845098040014257
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120025,D,20110171,F,0.3010299956639812
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100314,M,20210046,P,0.3010299956639812
14,1,10,4,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100314,M,20101181,F,0.0
14,1,7,7,21,70.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110400,F,20160360,M,1.845098040014257
14,1,7,7,21,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160360,M,20130436,F,1.3010299956639813
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100766,U,20130215,M,0.0
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130224,F,20200106,M,0.3010299956639812
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120282,U,20160125,U,0.3010299956639812
14,1,5,9,23,60.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110195,F,20120188,A,1.7781512503836436
14,1,7,7,21,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110195,F,20210107,F,1.3010299956639813
14,1,10,4,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100312,U,20130040,F,0.3010299956639812
14,1,8,6,20,9.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120081,M,20110243,M,0.9542425094393249
14,1,6,8,22,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120388,M,20111253,F,1.3010299956639813
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120388,M,20110422,M,0.6020599913279624
13,2,8,5,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170219,M,20210121,D,0.3010299956639812
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100952,M,20110236,F,0.3010299956639812
14,1,8,6,20,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100885,U,20170218,U,1.6989700043360187
14,1,10,4,18,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100885,U,20101449,M,0.7781512503836436
14,1,6,8,22,30.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20180105,F,20180101,U,1.4771212547196624
14,1,6,8,22,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20180105,F,20200178,U,1.3010299956639813
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20180105,F,20110131,M,0.3010299956639812
14,1,9,5,19,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120188,A,20100793,M,0.8450980400142568
14,1,9,5,19,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120188,A,20180213,M,0.8450980400142568
13,2,6,7,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120188,A,20130434,M,0.0
14,1,6,8,22,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110577,M,20110949,M,0.8450980400142568
14,1,6,8,22,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110577,M,20160156,S,0.3010299956639812
14,1,6,8,22,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110415,F,20170297,M,0.6989700043360189
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210287,F,20120498,M,0.3010299956639812
14,1,8,6,20,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210287,F,20111060,M,0.0
14,1,9,5,19,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111253,F,20110422,M,1.6989700043360187
14,1,6,8,22,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110422,M,20101217,M,0.8450980400142568
14,1,6,8,22,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110422,M,20111552,M,0.0
14,1,5,9,23,6.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140063,M,20110381,M,0.7781512503836436
14,1,6,8,22,5.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140063,M,20150184,M,0.6989700043360189
14,1,8,6,20,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140063,M,20150239,S,0.3010299956639812
14,1,8,6,20,50.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100793,M,20120055,U,1.6989700043360187
14,1,5,9,23,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100793,M,20110020,F,1.0
14,1,5,9,23,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20101046,M,20120179,D,1.6020599913279623
14,1,6,8,22,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120179,D,20111139,D,1.0
14,1,7,7,21,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100845,M,20180044,M,1.6020599913279623
14,1,9,5,19,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100845,M,20120141,U,0.8450980400142568
14,1,7,7,21,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111463,M,20190097,D,1.6020599913279623
14,1,8,6,20,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160212,U,20100989,M,1.6020599913279623
14,1,10,4,18,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160212,U,20101395,F,0.3010299956639812
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20160212,U,20120284,F,0.0
14,1,4,10,24,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130436,F,20110764,F,1.6020599913279623
14,1,7,7,21,3.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130436,F,20101395,F,0.47712125471966244
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130436,F,20120091,M,0.3010299956639812
14,1,6,8,22,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20190291,U,20110049,U,1.3010299956639813
14,1,7,7,21,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20190169,F,20210234,U,1.6020599913279623
14,1,7,7,21,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130088,M,20100376,M,0.6020599913279624
13,2,10,3,16,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130088,M,20110789,M,0.0
14,1,5,9,23,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130088,M,20110476,S,0.0
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20111139,D,20170106,M,0.3010299956639812
15,0,12,3,18,40.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20210257,S,20110137,F,1.6020599913279623
14,1,9,5,19,8.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20170229,U,20140112,P,0.9030899869919435
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20130072,M,20100536,M,0.3010299956639812
14,1,9,5,19,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20140003,D,20110935,U,0.0
13,2,8,5,18,10.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100234,S,20160435,M,1.0
14,1,4,10,24,9.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20100234,S,20111154,M,0.9542425094393249
14,1,6,8,22,20.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110137,F,20100521,M,1.3010299956639813
14,1,7,7,21,7.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110137,F,20120228,M,0.8450980400142568
14,1,10,4,18,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20150125,D,20140295,M,0.0
14,1,8,6,20,4.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20120236,M,20170070,D,0.6020599913279624
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110811,M,20111187,P,0.3010299956639812
14,1,7,7,21,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110811,M,20180200,U,0.3010299956639812
14,1,9,5,19,2.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110118,M,20130015,U,0.3010299956639812
14,1,7,7,21,1.0,0,15,ScreenMatch,Real,Paternidad,15_ScreenMatch_Real_Paternidad_allele,Process_RIPI-175,175:575,0-99,20110118,M,20111246,F,0.0
